2.707184050187597180e+01 1.010715617794381016e+00
2.770141818796610877e+01 7.511029110075211346e-01
2.833099587405624575e+01 8.354067793018417065e-01
2.896057356014638628e+01 1.068122539466570320e+00
2.959015124623653037e+01 1.033645529091477666e+00
3.021972893232666735e+01 6.267190369528130578e-01
3.084930661841680433e+01 1.205364624462232026e+00
3.147888430450694486e+01 1.013501437848659537e+00
3.210846199059707828e+01 8.004780702486431476e-01
3.273803967668722237e+01 1.302927324509615126e+00
3.336761736277735935e+01 1.116737989623389993e+00
3.399719504886750343e+01 9.201673170713954297e-01
3.462677273495764041e+01 1.296858065995035503e+00
3.525635042104777739e+01 7.294604452115998061e-01
3.588592810713791437e+01 1.139556835657401512e+00
3.651550579322805135e+01 9.544433107294379992e-01
3.714508347931818832e+01 8.188341024963944337e-01
3.777466116540833241e+01 7.772001408057397365e-01
3.840423885149847649e+01 7.852263259954153085e-01
3.903381653758861347e+01 8.009407780484762984e-01
3.966339422367875045e+01 6.334724403332437914e-01
4.029297190976888743e+01 9.991439283563547935e-01
4.092254959585902441e+01 9.407556159801196971e-01
4.155212728194916139e+01 1.167994839866877355e+00
4.218170496803929836e+01 1.112926448097893539e+00
4.281128265412944245e+01 1.178813930056600512e+00
4.344086034021958653e+01 1.042616824724594826e+00
4.407043802630972351e+01 1.113537464189406689e+00
4.470001571239986049e+01 9.852863781065499538e-01
4.532959339848999747e+01 9.386128188765984204e-01
4.595917108458013445e+01 9.514382833053257604e-01
4.658874877067027143e+01 1.211201739831522461e+00
4.721832645676041551e+01 8.904959018059936948e-01
4.784790414285055249e+01 1.146168456678846814e+00
4.847748182894069657e+01 9.445140636292704839e-01
4.910705951503083355e+01 8.383201889463139933e-01
4.973663720112097053e+01 1.030784823202930633e+00
5.036621488721111461e+01 7.257059513882808677e-01
5.099579257330124449e+01 6.397017437236965920e-01
5.162537025939138857e+01 1.143551949482720431e+00
5.225494794548152555e+01 9.558240520428036291e-01
5.288452563157166253e+01 8.082238235754704014e-01
5.351410331766179951e+01 8.563159075236662643e-01
5.414368100375194359e+01 1.106558713388721138e+00
5.477325868984208768e+01 1.199496138631835462e+00
5.540283637593221755e+01 1.251181668450224826e+00
5.603241406202236163e+01 9.665408777146771158e-01
5.666199174811249151e+01 1.300858873780954328e+00
5.729156943420263559e+01 8.730972459702524002e-01
5.792114712029277257e+01 8.981827057029018180e-01
5.855072480638291665e+01 1.212714711589484518e+00
5.918030249247306074e+01 1.414259308665654080e+00
5.980988017856319061e+01 6.257736299294065496e-01
6.043945786465333470e+01 8.661895844824375468e-01
6.106903555074346457e+01 8.415042355653691297e-01
6.169861323683360865e+01 7.260390989290321784e-01
6.232819092292374563e+01 6.305047658669845623e-01
6.295776860901388972e+01 1.033912265673807784e+00
6.358734629510402669e+01 1.028403005979119156e+00
6.421692398119415657e+01 1.075716892461387575e+00
6.484650166728430065e+01 1.021022667786372295e+00
6.547607935337444474e+01 1.035483046864056789e+00
6.610565703946458882e+01 1.241492152313318664e+00
6.673523472555471869e+01 8.537248808814578149e-01
6.736481241164486278e+01 1.074411800352336632e+00
6.799439009773500686e+01 1.183129797628522661e+00
6.862396778382513673e+01 8.254494438054577055e-01
6.925354546991528082e+01 7.542260085712608753e-01
6.988312315600541069e+01 9.923516859990408889e-01
7.051270084209555478e+01 1.123337717388645851e+00
7.114227852818568465e+01 9.848960836363934712e-01
7.177185621427582873e+01 8.837717660419484034e-01
7.240143390036597282e+01 1.245339706939607050e+00
7.303101158645610269e+01 1.352622972603857443e+00
7.366058927254624678e+01 1.086113964794378051e+00
7.429016695863637665e+01 9.768725650905302205e-01
7.491974464472652073e+01 1.278784010336863952e+00
7.554932233081666482e+01 8.567503274434752347e-01
7.617890001690680890e+01 1.306990463374277045e+00
7.680847770299695298e+01 1.234757619000593554e+00
7.743805538908708286e+01 1.059848120431866603e+00
7.806763307517722694e+01 8.046446064200164505e-01
7.869721076126735682e+01 1.399078250822176406e+00
7.932678844735750090e+01 1.181517160280253664e+00
7.995636613344763077e+01 1.171963064174641911e+00
8.058594381953777486e+01 1.290241989594520300e+00
8.121552150562791894e+01 1.153994203340985125e+00
8.184509919171804881e+01 1.058831305732289341e+00
8.247467687780819290e+01 9.740891323245175482e-01
8.310425456389832277e+01 1.123342610150832366e+00
8.373383224998846686e+01 1.106523189495000503e+00
8.436340993607859673e+01 7.421159809480282199e-01
8.499298762216874081e+01 1.188898612072996519e+00
8.562256530825888490e+01 1.232569628895045843e+00
8.625214299434902898e+01 9.623978663878315354e-01
8.688172068043917307e+01 1.138954934947621345e+00
8.751129836652930294e+01 1.084187051497787380e+00
8.814087605261944702e+01 1.355977195867117624e+00
8.877045373870957690e+01 1.049942414527681667e+00
8.940003142479972098e+01 1.045986202754836558e+00
9.002960911088986506e+01 1.149477734980516086e+00
9.065918679697999494e+01 1.056216588431599490e+00
9.128876448307013902e+01 1.138087903277710922e+00
9.191834216916026890e+01 1.034510570582146016e+00
9.254791985525041298e+01 9.279524332501909445e-01
9.317749754134054285e+01 1.072751142440891758e+00
9.380707522743068694e+01 1.189156645960456116e+00
9.443665291352083102e+01 1.000826609161121761e+00
9.506623059961097510e+01 9.404680446845934405e-01
9.569580828570110498e+01 1.032834402348707714e+00
9.632538597179124906e+01 1.054476946492590717e+00
9.695496365788139315e+01 6.896898814654965904e-01
9.758454134397152302e+01 1.163525950728808045e+00
9.821411903006166710e+01 8.295781875985835940e-01
9.884369671615181119e+01 9.447039282282506667e-01
9.947327440224194106e+01 1.787739794648396163e+00
1.001028520883320709e+02 1.137325593213778019e+00
1.007324297744222292e+02 9.829871774943631513e-01
1.013620074605123591e+02 9.443535933287785511e-01
1.019915851466024890e+02 6.371645702854757953e-01
1.026211628326926188e+02 1.538574361709212246e+00
1.032507405187827771e+02 1.450136211560506538e+00
1.038803182048729070e+02 9.612850875355422042e-01
1.045098958909630511e+02 1.053475509642403107e+00
1.051394735770531952e+02 1.038273332449623831e+00
1.057690512631433251e+02 1.064766626695376806e+00
1.063986289492334691e+02 1.437434268881235599e+00
1.070282066353235990e+02 1.164822096777042848e+00
1.076577843214137573e+02 9.524148498940275820e-01
1.082873620075038872e+02 1.244743253172300168e+00
1.089169396935940171e+02 7.865296570756288297e-01
1.095465173796841754e+02 9.282145749816401725e-01
1.101760950657743052e+02 7.916030906872151274e-01
1.108056727518644351e+02 1.025265737555852930e+00
1.114352504379545650e+02 1.240778882487963530e+00
1.120648281240447233e+02 1.149395391081994289e+00
1.126944058101348531e+02 1.460197998290526655e+00
1.133239834962249830e+02 1.218353822620865001e+00
1.139535611823151413e+02 1.254461289952682801e+00
1.145831388684052712e+02 1.239732023524621196e+00
1.152127165544954153e+02 1.008302593451829265e+00
1.158422942405855451e+02 1.093244290993180323e+00
1.164718719266757034e+02 1.409983737504040491e+00
1.171014496127658333e+02 1.019014428145464946e+00
1.177310272988559632e+02 1.001128042453862443e+00
1.183606049849461215e+02 1.273528530534413061e+00
1.189901826710362513e+02 1.463484956297246953e+00
1.196197603571263812e+02 1.206813795929497335e+00
1.202493380432165111e+02 1.448618761471489602e+00
1.208789157293066694e+02 1.079824768309814331e+00
1.215084934153967993e+02 1.360224705250094424e+00
1.221380711014869291e+02 1.172799571364243842e+00
1.227676487875770874e+02 8.505481003753682101e-01
1.233972264736672173e+02 9.925128742888825739e-01
1.240268041597573472e+02 1.245270557720129512e+00
1.246563818458474913e+02 1.146381205073474741e+00
1.252859595319376353e+02 1.388479805849220261e+00
1.259155372180277794e+02 1.430530235465919509e+00
1.265451149041179093e+02 1.477062658602591672e+00
1.271746925902080534e+02 1.416495653580495784e+00
1.278042702762981975e+02 1.378699996365027713e+00
1.284338479623883131e+02 1.378738397741754218e+00
1.290634256484784714e+02 1.139832132651690255e+00
1.296930033345686013e+02 1.425476318206118531e+00
1.303225810206587312e+02 1.497617834306738338e+00
1.309521587067488895e+02 9.910357792265148680e-01
1.315817363928390193e+02 1.417118929733558463e+00
1.322113140789291776e+02 1.009574571287492395e+00
1.328408917650193075e+02 1.377553673763564301e+00
1.334704694511094374e+02 1.403279406686092745e+00
1.341000471371995957e+02 1.422783700448965849e+00
1.347296248232897256e+02 1.443034146432509601e+00
1.353592025093798554e+02 1.228022411090805344e+00
1.359887801954700137e+02 1.144739098493861018e+00
1.366183578815601436e+02 1.289683474894415260e+00
1.372479355676502735e+02 1.365296901662858220e+00
1.378775132537404033e+02 1.533440378539257409e+00
1.385070909398305616e+02 1.293838496353148626e+00
1.391366686259206915e+02 1.177492406125374202e+00
1.397662463120108214e+02 1.257916640814269460e+00
1.403958239981009797e+02 1.101871231966301101e+00
1.410254016841911096e+02 1.007591150094272248e+00
1.416549793702812394e+02 1.034520712137488196e+00
1.422845570563713693e+02 1.698403582219462526e+00
1.429141347424615276e+02 1.211986782331668566e+00
1.435437124285516575e+02 1.319791566673755634e+00
1.441732901146417873e+02 1.313790394346055601e+00
1.448028678007319456e+02 1.463142859102177784e+00
1.454324454868220755e+02 1.269081038190050137e+00
1.460620231729122054e+02 1.215591706935943206e+00
1.466916008590023353e+02 1.312091338364981263e+00
1.473211785450924936e+02 1.359836794166360940e+00
1.479507562311826234e+02 1.058643347824363312e+00
1.485803339172727533e+02 1.192586060020214722e+00
1.492099116033629116e+02 1.053876972430182857e+00
1.498394892894530415e+02 1.418119781340427821e+00
1.504690669755431998e+02 1.313702531875940327e+00
1.510986446616333296e+02 1.257452941313641048e+00
1.517282223477234879e+02 1.426235052139855242e+00
1.523578000338136178e+02 1.313444233736445588e+00
1.529873777199037477e+02 1.248193450561674966e+00
1.536169554059939060e+02 1.120365150355494110e+00
1.542465330920840358e+02 1.580430326425272369e+00
1.548761107781741657e+02 1.266042708509860670e+00
1.555056884642642956e+02 1.132535660345895590e+00
1.561352661503544539e+02 1.467383644749925553e+00
1.567648438364445838e+02 1.537519497406293345e+00
1.573944215225347136e+02 1.469847097383948142e+00
1.580239992086248719e+02 1.449142049604494220e+00
1.586535768947150018e+02 1.448391693475908237e+00
1.592831545808051317e+02 1.102152959002405286e+00
1.599127322668952615e+02 1.282081385483289759e+00
1.605423099529854198e+02 1.473384877255718095e+00
1.611718876390755497e+02 1.039331738750001621e+00
1.618014653251656796e+02 1.433728512766781149e+00
1.624310430112558379e+02 1.420408679800066132e+00
1.630606206973459678e+02 1.070231216159365895e+00
1.636901983834360976e+02 1.463428869765186491e+00
1.643197760695262275e+02 1.335315784169582853e+00
1.649493537556163858e+02 1.130763251936949931e+00
1.655789314417065157e+02 1.528932933069627076e+00
1.662085091277966455e+02 1.529312433534725235e+00
1.668380868138868038e+02 1.437865293143100631e+00
1.674676644999769337e+02 1.483975493140144097e+00
1.680972421860670636e+02 1.716144831481128508e+00
1.687268198721571935e+02 1.332825363769884364e+00
1.693563975582473518e+02 1.534855339252605422e+00
1.699859752443374816e+02 1.414770099857593166e+00
1.706155529304276399e+02 1.281191323926834880e+00
1.712451306165177698e+02 1.125207937853943019e+00
1.718747083026079281e+02 1.189671733969118739e+00
1.725042859886980580e+02 1.408861297407625557e+00
1.731338636747881878e+02 1.472938549929533769e+00
1.737634413608783461e+02 1.579084911961599058e+00
1.743930190469684760e+02 1.276404291601436869e+00
1.750225967330586059e+02 1.812924267695258163e+00
1.756521744191487642e+02 1.052273488424793957e+00
1.762817521052388940e+02 1.434226069940928383e+00
1.769113297913290239e+02 1.349916830015967184e+00
1.775409074774191538e+02 1.282435387081656941e+00
1.781704851635093121e+02 1.515462293224355550e+00
1.788000628495994420e+02 1.003673681887705449e+00
1.794296405356895718e+02 1.635522013691707688e+00
1.800592182217797301e+02 1.248319216030887802e+00
1.806887959078698600e+02 1.464495061982037161e+00
1.813183735939599899e+02 1.445045398875837606e+00
1.819479512800501197e+02 1.645523341152776764e+00
1.825775289661402780e+02 1.404370315628838739e+00
1.832071066522304079e+02 1.568598073087742684e+00
1.838366843383205378e+02 1.413253467905322580e+00
1.844662620244106961e+02 1.643744338599559818e+00
1.850958397105008260e+02 1.678245324405101213e+00
1.857254173965909558e+02 1.517379570035579439e+00
1.863549950826810857e+02 1.335948534157627376e+00
1.869845727687712440e+02 1.588398244708914442e+00
1.876141504548613739e+02 1.630633860144083513e+00
1.882437281409515037e+02 1.495498127172061098e+00
1.888733058270416620e+02 1.254442637206551137e+00
1.895028835131317919e+02 1.625241858379587567e+00
1.901324611992219502e+02 1.444305227827184623e+00
1.907620388853120801e+02 1.388280516828338085e+00
1.913916165714022100e+02 1.485658226289732209e+00
1.920211942574923683e+02 1.658645115554820748e+00
1.926507719435824981e+02 1.876187392718073221e+00
1.932803496296726564e+02 1.506713100912946857e+00
1.939099273157627863e+02 1.573318008286813452e+00
1.945395050018529162e+02 1.375751861139803189e+00
1.951690826879430460e+02 1.956548991160188100e+00
1.957986603740332043e+02 1.312610071752012164e+00
1.964282380601233342e+02 1.343308551950381124e+00
1.970578157462134641e+02 1.763069840442086811e+00
1.976873934323036224e+02 1.181736119648559846e+00
1.983169711183937522e+02 1.951286641761085683e+00
1.989465488044838821e+02 1.490126009858260936e+00
1.995761264905740120e+02 1.709061645750828973e+00
2.002057041766641419e+02 1.933490790771867252e+00
2.008352818627543002e+02 1.467795750841353497e+00
2.014648595488444585e+02 1.284909247997172876e+00
2.020944372349345599e+02 1.484890511084507425e+00
2.027240149210247182e+02 1.372125479425077232e+00
2.033535926071148765e+02 1.673728679893115467e+00
2.039831702932049780e+02 1.423143983703203830e+00
2.046127479792951362e+02 1.517741183338177313e+00
2.052423256653852377e+02 1.691757659037169459e+00
2.058719033514753960e+02 1.986793927986505892e+00
2.065014810375655543e+02 1.868785247974128261e+00
2.071310587236556557e+02 1.619272466771967789e+00
2.077606364097458140e+02 1.158805305136860309e+00
2.083902140958359723e+02 1.818220138913655859e+00
2.090197917819261022e+02 1.609947859342660159e+00
2.096493694680162321e+02 1.697436804953646572e+00
2.102789471541063904e+02 1.351964381953951744e+00
2.109085248401965202e+02 1.700682353850135220e+00
2.115381025262866501e+02 1.523675509491435154e+00
2.121676802123768084e+02 1.605967946860053841e+00
2.127972578984669383e+02 1.567065665957380949e+00
2.134268355845570966e+02 1.833271606600487269e+00
2.140564132706471980e+02 1.599203584788708277e+00
2.146859909567373563e+02 1.561098472148844118e+00
2.153155686428275146e+02 2.097764718158405373e+00
2.159451463289176161e+02 1.480611631860934585e+00
2.165747240150077744e+02 1.584815075444010235e+00
2.172043017010979327e+02 1.387539419103242855e+00
2.178338793871880341e+02 1.766982465019261817e+00
2.184634570732781924e+02 1.548406771137687210e+00
2.190930347593683507e+02 1.541929217407910890e+00
2.197226124454584522e+02 1.602898644515539539e+00
2.203521901315486105e+02 2.030578892281958314e+00
2.209817678176387687e+02 1.668212072242715394e+00
2.216113455037288702e+02 1.561842188704409828e+00
2.222409231898190285e+02 1.730084115075301909e+00
2.228705008759091299e+02 1.511772521056712337e+00
2.235000785619992882e+02 1.916832724842788327e+00
2.241296562480894465e+02 1.787311592606912525e+00
2.247592339341795480e+02 1.759024821713298437e+00
2.253888116202697063e+02 1.562458063132891262e+00
2.260183893063598646e+02 1.837478648278452198e+00
2.266479669924499660e+02 1.903598684933736518e+00
2.272775446785401243e+02 1.977002048716506533e+00
2.279071223646302826e+02 1.596475694953928048e+00
2.285367000507204125e+02 1.710749115125154596e+00
2.291662777368105424e+02 1.722452221118000226e+00
2.297958554229007007e+02 1.739308856350334276e+00
2.304254331089908305e+02 1.490295585186213190e+00
2.310550107950809604e+02 1.765319558931303545e+00
2.316845884811710903e+02 1.629164381565712194e+00
2.323141661672612486e+02 1.423258319774004965e+00
2.329437438533514069e+02 1.686646247882893190e+00
2.335733215394415083e+02 1.738488863788506533e+00
2.342028992255316666e+02 1.893209882900305896e+00
2.348324769116218249e+02 1.937910991791174764e+00
2.354620545977119264e+02 1.863644969260857431e+00
2.360916322838020847e+02 1.872681593215045126e+00
2.367212099698922430e+02 2.039968443488557881e+00
2.373507876559823444e+02 1.718052856809139106e+00
2.379803653420725027e+02 1.882730604852320688e+00
2.386099430281626610e+02 1.731122791636454661e+00
2.392395207142527624e+02 1.948322461253646720e+00
2.398690984003429207e+02 2.141740320250663743e+00
2.404986760864330222e+02 1.536321936212637462e+00
2.411282537725231805e+02 1.857954099088541033e+00
2.417578314586133388e+02 2.028894770954577709e+00
2.423874091447034402e+02 1.356074626181711817e+00
2.430169868307935985e+02 1.845184540770602233e+00
2.436465645168837568e+02 1.709443622189615208e+00
2.442761422029738583e+02 1.649320208100806928e+00
2.449057198890640166e+02 1.636015634681637465e+00
2.455352975751541749e+02 1.935529073079518936e+00
2.461648752612442763e+02 1.576435847127150236e+00
2.467944529473344346e+02 1.760664104320030843e+00
2.474240306334245929e+02 2.344795437793439241e+00
2.480536083195146944e+02 1.916517198620908857e+00
2.486831860056048527e+02 1.840355240084380561e+00
2.493127636916949825e+02 2.014221719541072542e+00
2.499423413777851124e+02 2.020305009664665530e+00
2.505719190638752707e+02 2.027276113984159522e+00
2.512014967499654006e+02 1.940749954134441513e+00
2.518310744360555589e+02 2.077639369614087794e+00
2.524606521221456887e+02 1.861479766834043481e+00
2.530902298082358186e+02 2.342040675648401127e+00
2.537198074943259769e+02 1.798333494766154672e+00
2.543493851804161068e+02 1.460090342582129441e+00
2.549789628665062367e+02 2.075253823858526747e+00
2.556085405525963949e+02 2.303642618808481313e+00
2.562381182386865248e+02 2.493241744980856378e+00
2.568676959247766263e+02 1.678732559736491492e+00
2.574972736108667846e+02 2.055091325831583049e+00
2.581268512969569429e+02 2.138434463913516659e+00
2.587564289830470443e+02 1.890505659983868991e+00
2.593860066691372026e+02 2.014983401910006577e+00
2.600155843552273609e+02 1.706062829022240157e+00
2.606451620413174624e+02 1.886108833653927341e+00
2.612747397274076206e+02 2.324550041896754848e+00
2.619043174134977789e+02 2.058442437278499071e+00
2.625338950995879372e+02 1.798821230551605810e+00
2.631634727856780387e+02 2.182197128565181554e+00
2.637930504717681970e+02 2.072673987484705993e+00
2.644226281578583553e+02 1.943288641880086765e+00
2.650522058439485136e+02 1.962393004830995435e+00
2.656817835300386150e+02 2.020878149949039582e+00
2.663113612161287733e+02 2.187391744693893969e+00
2.669409389022188748e+02 2.025708099168497700e+00
2.675705165883090331e+02 2.182304410525041316e+00
2.682000942743991914e+02 1.948465529035369403e+00
2.688296719604892928e+02 1.918426700275116747e+00
2.694592496465794511e+02 2.037359014748962416e+00
2.700888273326696094e+02 2.166993434770572602e+00
2.707184050187597109e+02 2.195401831932476622e+00
2.713479827048498692e+02 2.310587707831014193e+00
2.719775603909400274e+02 2.788466944554720328e+00
2.726071380770301289e+02 2.134223766284239598e+00
2.732367157631202872e+02 1.962674728600379170e+00
2.738662934492104455e+02 1.785907494126972583e+00
2.744958711353005469e+02 2.497051673982646935e+00
2.751254488213907052e+02 2.290862597939719691e+00
2.757550265074808067e+02 2.114961847682613083e+00
2.763846041935709650e+02 1.906784934401797083e+00
2.770141818796611233e+02 2.153341766584131900e+00
2.776437595657512247e+02 1.958541831202689432e+00
2.782733372518413830e+02 2.471663204999523966e+00
2.789029149379315413e+02 2.460463670690701488e+00
2.795324926240216428e+02 2.032713996285681279e+00
2.801620703101118011e+02 2.286022535246587495e+00
2.807916479962019594e+02 2.061197971658600192e+00
2.814212256822920608e+02 2.164646540793247365e+00
2.820508033683822191e+02 2.340972009711483892e+00
2.826803810544723774e+02 2.246304011462041395e+00
2.833099587405624789e+02 2.265771883000056164e+00
2.839395364266526371e+02 2.043163943230687174e+00
2.845691141127427386e+02 2.237288689435318556e+00
2.851986917988328969e+02 2.418648966964021430e+00
2.858282694849230552e+02 2.277261370251852046e+00
2.864578471710131566e+02 2.081101426426514855e+00
2.870874248571033149e+02 2.140005837293296853e+00
2.877170025431934732e+02 2.282194837784156771e+00
2.883465802292835747e+02 2.340217278819637592e+00
2.889761579153737330e+02 2.393096768600133650e+00
2.896057356014638913e+02 1.883231208581591432e+00
2.902353132875539927e+02 2.390473766172156012e+00
2.908648909736441510e+02 2.120197132242493510e+00
2.914944686597343093e+02 2.070891367619651202e+00
2.921240463458244108e+02 2.434881417896003875e+00
2.927536240319145691e+02 2.504751917047538523e+00
2.933832017180046705e+02 2.034230071505350512e+00
2.940127794040948288e+02 2.180484800710123849e+00
2.946423570901849871e+02 2.255938429516874955e+00
2.952719347762750886e+02 2.019440034038141984e+00
2.959015124623652468e+02 2.210246466905828822e+00
2.965310901484554051e+02 2.640202836930542141e+00
2.971606678345455066e+02 2.114386421372797642e+00
2.977902455206356649e+02 2.168901514309454104e+00
2.984198232067258232e+02 2.377668189938907162e+00
2.990494008928159246e+02 2.547912619764795217e+00
2.996789785789060829e+02 2.457871086365953861e+00
3.003085562649962412e+02 2.405499591651562685e+00
3.009381339510863995e+02 2.168520379095726369e+00
3.015677116371765010e+02 2.088055252833149300e+00
3.021972893232666593e+02 2.468312017862160701e+00
3.028268670093568176e+02 2.147156362285427722e+00
3.034564446954469759e+02 2.381539079114855184e+00
3.040860223815370773e+02 2.233673689357801528e+00
3.047156000676272356e+02 2.383550105537988628e+00
3.053451777537173939e+02 2.487563386024321144e+00
3.059747554398074953e+02 2.598022203531300089e+00
3.066043331258976536e+02 2.640886692426551274e+00
3.072339108119878119e+02 2.444444562637159368e+00
3.078634884980779134e+02 2.335553010550364128e+00
3.084930661841680717e+02 2.401536790991317005e+00
3.091226438702582300e+02 2.310249053382904982e+00
3.097522215563483314e+02 2.804328276439640888e+00
3.103817992424384897e+02 2.192888485055310532e+00
3.110113769285285912e+02 2.457010731839878837e+00
3.116409546146187495e+02 2.762554008605378808e+00
3.122705323007089078e+02 2.488110660314640565e+00
3.129001099867990092e+02 2.571679073417879824e+00
3.135296876728891675e+02 2.594450866589643745e+00
3.141592653589793258e+02 2.262899225233625522e+00
