1.762817521052388869e-01 6.983851057293728459e-01
1.794296405356895774e-01 1.107361747058268175e+00
1.825775289661402678e-01 9.211086537540714714e-01
1.857254173965909583e-01 7.843400578237941234e-01
1.888733058270416487e-01 7.415268890499585597e-01
1.920211942574923669e-01 7.483540477021717319e-01
1.951690826879430574e-01 7.628496536916515858e-01
1.983169711183937478e-01 5.941426503112607893e-01
2.014648595488444383e-01 9.585556529884375898e-01
2.046127479792951287e-01 8.988890355024309331e-01
2.077606364097458191e-01 1.124830134428533412e+00
2.109085248401965096e-01 1.068443797756852387e+00
2.140564132706472278e-01 1.132993514775422872e+00
2.172043017010979182e-01 9.954388243660773350e-01
2.203521901315486087e-01 1.064982058512079943e+00
2.235000785619992991e-01 9.353337467600482125e-01
2.266479669924499896e-01 8.872431413968897562e-01
2.297958554229006800e-01 8.986317391098080920e-01
2.329437438533513705e-01 1.156938508213977590e+00
2.360916322838020887e-01 8.347561619314032288e-01
2.392395207142527791e-01 1.088932387578062766e+00
2.423874091447034695e-01 8.857618441935420917e-01
2.455352975751541600e-01 7.780319979216671067e-01
2.486831860056048504e-01 9.689408391843983281e-01
2.518310744360555686e-01 6.622863528139835143e-01
2.549789628665062313e-01 5.746867088687688252e-01
2.581268512969569495e-01 1.076921656453083243e+00
2.612747397274076122e-01 8.875586787687805845e-01
2.644226281578583304e-01 7.383035478052444311e-01
2.675705165883089931e-01 7.847209068165760248e-01
2.707184050187597113e-01 1.033269165108395393e+00
2.738662934492104295e-01 1.124492219939162707e+00
2.770141818796610922e-01 1.174443556296156155e+00
2.801620703101118104e-01 8.880487488328610013e-01
2.833099587405624731e-01 1.220592904680201762e+00
2.864578471710131913e-01 7.910376129268292811e-01
2.896057356014638540e-01 8.143095847526464759e-01
2.927536240319145722e-01 1.127008278519749940e+00
2.959015124623652904e-01 1.326699739007072720e+00
2.990494008928159531e-01 5.363410989474728385e-01
3.021972893232666713e-01 7.748642671689109918e-01
3.053451777537173339e-01 7.482663066294924503e-01
3.084930661841680521e-01 6.308687327885629248e-01
3.116409546146187148e-01 5.333821366390396612e-01
3.147888430450694330e-01 9.348175471655185698e-01
3.179367314755201512e-01 9.273163716780941090e-01
3.210846199059708139e-01 9.726185155259819970e-01
3.242325083364215321e-01 9.158927210357610260e-01
3.273803967668721948e-01 9.283017027681119693e-01
3.305282851973229130e-01 1.132239582982285331e+00
3.336761736277735757e-01 7.423812580554294271e-01
3.368240620582242939e-01 9.609572953905275439e-01
3.399719504886750121e-01 1.067544581498333534e+00
3.431198389191256748e-01 7.077136870713359729e-01
3.462677273495763930e-01 6.343198813833504923e-01
3.494156157800270557e-01 8.702553580816212442e-01
3.525635042104777739e-01 9.990313580283571859e-01
3.557113926409284366e-01 8.583598616702481365e-01
3.588592810713791548e-01 7.549858498451247346e-01
3.620071695018298730e-01 1.114284264413023529e+00
3.651550579322805357e-01 1.219278171161527036e+00
3.683029463627312539e-01 9.504599713505390568e-01
3.714508347931819165e-01 8.388895460465531917e-01
3.745987232236326347e-01 1.138452131567930126e+00
3.777466116540832974e-01 7.140497542850280377e-01
3.808945000845340156e-01 1.161901360608241562e+00
3.840423885149847338e-01 1.087260150841365736e+00
3.871902769454353965e-01 9.099224505120641071e-01
3.903381653758861147e-01 6.522708977759967830e-01
3.934860538063367774e-01 1.244236665879314474e+00
3.966339422367874956e-01 1.024187860837979969e+00
3.997818306672381583e-01 1.012126211391236819e+00
4.029297190976888765e-01 1.127877743971666735e+00
4.060776075281395947e-01 9.890827247080727913e-01
4.092254959585902574e-01 8.913527532304710288e-01
4.123733843890409756e-01 8.040236643905163127e-01
4.155212728194916383e-01 9.506703845004961240e-01
4.186691612499423565e-01 9.312243631066027261e-01
4.218170496803930192e-01 5.641707100453117185e-01
4.249649381108437374e-01 1.008287052107960768e+00
4.281128265412944556e-01 1.049271934530474182e+00
4.312607149717451183e-01 7.763941914795553512e-01
4.344086034021958365e-01 9.502254325265216961e-01
4.375564918326464992e-01 8.927118737515309377e-01
4.407043802630972174e-01 1.161736494121623497e+00
4.438522686935478800e-01 8.529163392283209966e-01
4.470001571239985982e-01 8.461549034473584419e-01
4.501480455544493164e-01 9.468213602917008309e-01
4.532959339848999791e-01 8.507152860496368652e-01
4.564438224153506973e-01 9.297218199323001864e-01
4.595917108458013600e-01 8.232598520243168405e-01
4.627395992762520782e-01 7.137972242318433302e-01
4.658874877067027409e-01 8.556715866940527437e-01
4.690353761371534591e-01 9.691328861762508184e-01
4.721832645676041773e-01 7.778387869684573186e-01
4.753311529980548400e-01 7.144963006285546259e-01
4.784790414285055582e-01 8.038588758686604496e-01
4.816269298589562209e-01 8.224777758999926025e-01
4.847748182894069391e-01 4.546472039214144445e-01
4.879227067198576018e-01 9.254199022211355707e-01
4.910705951503083200e-01 5.883889029189626196e-01
4.942184835807590382e-01 7.004115409486901811e-01
4.973663720112097009e-01 1.540324437097588817e+00
5.005142604416603636e-01 8.867673964531131992e-01
5.036621488721111373e-01 7.292662712936310854e-01
5.068100373025618000e-01 6.874501061415680958e-01
5.099579257330124626e-01 3.770586292242600890e-01
5.131058141634631253e-01 1.275246092520122776e+00
5.162537025939138990e-01 1.183565738597792460e+00
5.194015910243645617e-01 6.914525337357126933e-01
5.225494794548152244e-01 7.803609964980525726e-01
5.256973678852659981e-01 7.618569799829355560e-01
5.288452563157166608e-01 7.850285534313053981e-01
5.319931447461673235e-01 1.154354591820364151e+00
5.351410331766179862e-01 8.783809313681151254e-01
5.382889216070687599e-01 6.625923100061505977e-01
5.414368100375194226e-01 9.515194510668185668e-01
5.445846984679700853e-01 4.898847033776651538e-01
5.477325868984208590e-01 6.281285786513034486e-01
5.508804753288715217e-01 4.880561589904713338e-01
5.540283637593221844e-01 7.182379760350589004e-01
5.571762521897728471e-01 9.302503949320604093e-01
5.603241406202236208e-01 8.353462794963596449e-01
5.634720290506742835e-01 1.142608362866483596e+00
5.666199174811249462e-01 8.972037617048425062e-01
5.697678059115757199e-01 9.297309000150320024e-01
5.729156943420263826e-01 9.114013991280810467e-01
5.760635827724770452e-01 6.763518272196388237e-01
5.792114712029277079e-01 7.576534735768398754e-01
5.823593596333784816e-01 1.070732957550716069e+00
5.855072480638291443e-01 6.760837722650349102e-01
5.886551364942798070e-01 6.544975951856067953e-01
5.918030249247305807e-01 9.231783743133379350e-01
5.949509133551812434e-01 1.109395171420049842e+00
5.980988017856319061e-01 8.489644605201637217e-01
6.012466902160825688e-01 1.086989951446524882e+00
6.043945786465333425e-01 7.143965573431039218e-01
6.075424670769840052e-01 9.909771647373957215e-01
6.106903555074346679e-01 7.997127703873033733e-01
6.138382439378854416e-01 4.736021056656631867e-01
6.169861323683361043e-01 6.116877501909875336e-01
6.201340207987867670e-01 8.605463661547015919e-01
6.232819092292374297e-01 7.577380054998603676e-01
6.264297976596882034e-01 9.958976552276775918e-01
6.295776860901388661e-01 1.033989188219455402e+00
6.327255745205895288e-01 1.076542766578414412e+00
6.358734629510403025e-01 1.011976966011075785e+00
6.390213513814909652e-01 9.701625598287706431e-01
6.421692398119416278e-01 9.661622561232798834e-01
6.453171282423922905e-01 7.231973271017155813e-01
6.484650166728430642e-01 1.004762887100947522e+00
6.516129051032937269e-01 1.072805813207350356e+00
6.547607935337443896e-01 5.621052008372532383e-01
6.579086819641951633e-01 9.840498238604175052e-01
6.610565703946458260e-01 5.723469647959990025e-01
6.642044588250964887e-01 9.361475905362539596e-01
6.673523472555471514e-01 9.576748675795762056e-01
6.705002356859979251e-01 9.729607232505870229e-01
6.736481241164485878e-01 9.889727458165898932e-01
6.767960125468992505e-01 7.697025985744733179e-01
6.799439009773500242e-01 6.821408823924683951e-01
6.830917894078006869e-01 8.227868602765320283e-01
6.862396778382513496e-01 8.940818903048490807e-01
6.893875662687020123e-01 1.057886968879435230e+00
6.925354546991527860e-01 8.139266834455053390e-01
6.956833431296034487e-01 6.932021815928848252e-01
6.988312315600541114e-01 7.692279928017666801e-01
7.019791199905048851e-01 6.087641450929232034e-01
7.051270084209555478e-01 5.100456054054762767e-01
7.082748968514062105e-01 5.325166870566306887e-01
7.114227852818568731e-01 1.191921050498943480e+00
7.145706737123076469e-01 7.010057140036393131e-01
7.177185621427583095e-01 8.042919280003849591e-01
7.208664505732089722e-01 7.937521477693553207e-01
7.240143390036597459e-01 9.385459631933840141e-01
7.271622274341104086e-01 7.399054475985596957e-01
7.303101158645610713e-01 6.818173723378020412e-01
7.334580042950117340e-01 7.736982064109220181e-01
7.366058927254625077e-01 8.168048074293914329e-01
7.397537811559131704e-01 5.109524447468999364e-01
7.429016695863638331e-01 6.402161748607596570e-01
7.460495580168146068e-01 4.968080352095457508e-01
7.491974464472652695e-01 8.563317177874864017e-01
7.523453348777159322e-01 7.471752633729408233e-01
7.554932233081665949e-01 6.861663848410340938e-01
7.586411117386173686e-01 8.501691202206664855e-01
7.617890001690680313e-01 7.325788343801806768e-01
7.649368885995186940e-01 6.625084872077531273e-01
7.680847770299694677e-01 5.298405218162112185e-01
7.712326654604201304e-01 9.850459268282917291e-01
7.743805538908707931e-01 6.657784272402267334e-01
7.775284423213214557e-01 5.273713819875722741e-01
7.806763307517722295e-01 8.572992490268539489e-01
7.838242191822228921e-01 9.224948591229691353e-01
7.869721076126735548e-01 8.498620863655163005e-01
7.901199960431243285e-01 8.241765306363574295e-01
7.932678844735749912e-01 8.184255262428483668e-01
7.964157729040256539e-01 4.671659980272173662e-01
7.995636613344763166e-01 6.420534800649230212e-01
8.027115497649270903e-01 8.282958714069250661e-01
8.058594381953777530e-01 3.891614711344923427e-01
8.090073266258284157e-01 7.784568166358794006e-01
8.121552150562791894e-01 7.600153829288677221e-01
8.153031034867298521e-01 4.046961407823959633e-01
8.184509919171805148e-01 7.927318325115535469e-01
8.215988803476311775e-01 6.594365959976278280e-01
8.247467687780819512e-01 4.496817180683884141e-01
8.278946572085326139e-01 8.426288529231833468e-01
8.310425456389832766e-01 8.377656006592553162e-01
8.341904340694340503e-01 7.410554951502008603e-01
8.373383224998847130e-01 7.818825116362475569e-01
8.404862109303353757e-01 1.008748441999082868e+00
8.436340993607860383e-01 6.201053357000109179e-01
8.467819877912368121e-01 8.167914357732388719e-01
8.499298762216874747e-01 6.913420778650971599e-01
8.530777646521381374e-01 5.523789339650934105e-01
8.562256530825889111e-01 3.909909240433250277e-01
8.593735415130395738e-01 4.500298339349136367e-01
8.625214299434902365e-01 6.637742422079495608e-01
8.656693183739408992e-01 7.223860639827016650e-01
8.688172068043916729e-01 8.230467129729615028e-01
8.719650952348423356e-01 5.148600904896831754e-01
8.751129836652929983e-01 1.045853768518177462e+00
8.782608720957437720e-01 2.796563883044972942e-01
8.814087605261944347e-01 6.560420589885292975e-01
8.845566489566450974e-01 5.661455912557142867e-01
8.877045373870957601e-01 4.930565963745233704e-01
8.908524258175465338e-01 7.204556191910780338e-01
8.940003142479971965e-01 2.030187858312733074e-01
8.971482026784478592e-01 8.291985495192979450e-01
9.002960911088986329e-01 4.363068301752478506e-01
9.034439795393492956e-01 6.467733933223093201e-01
9.065918679697999583e-01 6.215940786578257882e-01
9.097397564002506209e-01 8.163219929086514837e-01
9.128876448307013947e-01 5.693985550962801234e-01
9.160355332611520573e-01 7.278355081285201589e-01
9.191834216916027200e-01 5.666796984233055667e-01
9.223313101220534937e-01 7.913389564581616575e-01
9.254791985525041564e-01 8.199879133441514423e-01
9.286270869829548191e-01 6.532497055876244074e-01
9.317749754134054818e-01 4.659257835636551603e-01
9.349228638438562555e-01 7.124621668335031632e-01
9.380707522743069182e-01 7.487640053899726755e-01
9.412186407047575809e-01 6.076740373941404982e-01
9.443665291352083546e-01 3.606438456252674118e-01
9.475144175656590173e-01 7.254478894937669287e-01
9.506623059961096800e-01 5.384955973262681717e-01
9.538101944265603427e-01 4.764347315040284858e-01
9.569580828570111164e-01 5.677557839470497303e-01
9.601059712874617791e-01 7.346655049225675471e-01
9.632538597179124418e-01 9.461100933587014428e-01
9.664017481483632155e-01 5.705175831318303192e-01
9.695496365788138782e-01 6.309837330409218126e-01
9.726975250092645409e-01 4.272582799457730895e-01
9.758454134397152036e-01 1.001875546001794737e+00
9.789933018701659773e-01 3.517361949870323468e-01
9.821411903006166400e-01 3.762136662168530377e-01
9.852890787310673026e-01 7.897333585639580988e-01
9.884369671615180764e-01 2.021374445407255749e-01
9.915848555919687390e-01 9.654051663338161227e-01
9.947327440224194017e-01 4.979411169210097854e-01
9.978806324528700644e-01 7.105527079154285719e-01
1.001028520883320727e+00 9.286371703551026258e-01
1.004176409313771501e+00 4.565767997669163414e-01
1.007324297744222275e+00 2.673043076969921494e-01
1.010472186174672826e+00 4.608789123994563308e-01
1.013620074605123600e+00 3.416865425050498173e-01
1.016767963035574374e+00 6.368417140964779399e-01
1.019915851466024925e+00 3.797882874956129973e-01
1.023063739896475699e+00 4.678960441907647483e-01
1.026211628326926251e+00 6.354023533240928945e-01
1.029359516757377024e+00 9.239077208818611275e-01
1.032507405187827798e+00 7.993473933482240223e-01
1.035655293618278350e+00 5.432622070869579378e-01
1.038803182048729123e+00 7.620187134173184162e-02
1.041951070479179897e+00 7.290027503385740903e-01
1.045098958909630449e+00 5.140957235926647551e-01
1.048246847340081223e+00 5.949291178016973269e-01
1.051394735770531996e+00 2.427803272333259876e-01
1.054542624200982548e+00 5.848011033461684161e-01
1.057690512631433322e+00 4.010762228326065770e-01
1.060838401061884095e+00 4.766297714084172243e-01
1.063986289492334647e+00 4.309677366983326596e-01
1.067134177922785421e+00 6.903930460318730145e-01
1.070282066353235972e+00 4.495235028092677276e-01
1.073429954783686746e+00 4.045959659459880675e-01
1.076577843214137520e+00 9.344188720953261473e-01
1.079725731644588071e+00 3.104015173630461089e-01
1.082873620075038845e+00 4.077197508847150709e-01
1.086021508505489619e+00 2.035379296890278966e-01
1.089169396935940171e+00 5.760538426741155238e-01
1.092317285366390944e+00 3.505300343868381074e-01
1.095465173796841718e+00 3.370833712608899968e-01
1.098613062227292270e+00 3.910626803485559577e-01
1.101760950657743043e+00 8.117317877195923126e-01
1.104908839088193817e+00 4.423327910389255324e-01
1.108056727518644369e+00 3.289096806228519743e-01
1.111204615949095142e+00 4.900773157689551907e-01
1.114352504379545694e+00 2.646703519468161514e-01
1.117500392809996468e+00 6.626140929970816273e-01
1.120648281240447242e+00 5.259553906171786641e-01
1.123796169670897793e+00 4.905099275722097918e-01
1.126944058101348567e+00 2.867633401101531421e-01
1.130091946531799341e+00 5.545829447962445924e-01
1.133239834962249892e+00 6.134808344414502956e-01
1.136387723392700666e+00 6.796408695647726539e-01
1.139535611823151440e+00 2.918499902679368430e-01
1.142683500253601991e+00 3.988376726772668857e-01
1.145831388684052765e+00 4.032338131996396347e-01
1.148979277114503539e+00 4.127622396431689933e-01
1.152127165544954090e+00 1.563995006326197035e-01
1.155275053975404864e+00 4.240527316041070582e-01
1.158422942405855416e+00 2.805055205372104510e-01
1.161570830836306190e+00 6.718611798426349369e-02
1.164718719266756963e+00 3.231393820073191758e-01
1.167866607697207515e+00 3.675259941046918888e-01
1.171014496127658289e+00 5.147696531541402498e-01
1.174162384558109062e+00 5.519720290622281977e-01
1.177310272988559614e+00 4.701858838270282503e-01
1.180458161419010388e+00 4.716809784164696651e-01
1.183606049849461161e+00 6.314048755907837318e-01
1.186753938279911713e+00 3.019048948655587705e-01
1.189901826710362487e+00 4.589767905658587166e-01
1.193049715140813261e+00 2.997416492205136063e-01
1.196197603571263812e+00 5.092924972923070781e-01
1.199345492001714586e+00 6.950400235581288833e-01
1.202493380432165138e+00 8.192977769193610094e-02
1.205641268862615911e+00 3.958485315894680334e-01
1.208789157293066685e+00 5.590542291308870926e-01
1.211937045723517237e+00 -1.215224736524529447e-01
1.215084934153968010e+00 3.598092807561688034e-01
1.218232822584418784e+00 2.162685811960927407e-01
1.221380711014869336e+00 1.483237465544959555e-01
1.224528599445320109e+00 1.271760940873400414e-01
1.227676487875770883e+00 4.188247758731527548e-01
1.230824376306221435e+00 5.184509652759283771e-02
1.233972264736672209e+00 2.281651841801883851e-01
1.237120153167122982e+00 8.043666124505450821e-01
1.240268041597573534e+00 3.681367127460425381e-01
1.243415930028024308e+00 2.840013185312096344e-01
1.246563818458474859e+00 4.498725671938134107e-01
1.249711706888925633e+00 4.479388112852606962e-01
1.252859595319376407e+00 4.468710340586696805e-01
1.256007483749826958e+00 3.522841367186535511e-01
1.259155372180277732e+00 4.810909381783278205e-01
1.262303260610728506e+00 2.568268241072021452e-01
1.265451149041179058e+00 7.292613034611662437e-01
1.268599037471629831e+00 1.774057538934445122e-01
1.271746925902080605e+00 -1.690077274152697040e-01
1.274894814332531157e+00 4.379634429239313009e-01
1.278042702762981930e+00 6.581379235909203818e-01
1.281190591193432704e+00 8.395007104405327603e-01
1.284338479623883256e+00 1.673313897800182692e-02
1.287486368054334029e+00 3.848114499415328238e-01
1.290634256484784581e+00 4.598520417973256391e-01
1.293782144915235355e+00 2.035985782017603052e-01
1.296930033345686128e+00 3.197295245121845042e-01
1.300077921776136680e+00 2.439997383247405338e-03
1.303225810206587454e+00 1.740948663061839263e-01
1.306373698637038228e+00 6.041227343632749047e-01
1.309521587067488779e+00 3.295795619047859337e-01
1.312669475497939553e+00 6.150053633671470621e-02
1.315817363928390327e+00 4.363963409919631165e-01
1.318965252358840878e+00 3.183708083492120533e-01
1.322113140789291652e+00 1.804607491201448144e-01
1.325261029219742426e+00 1.910180523539514175e-01
1.328408917650192977e+00 2.409337674586601585e-01
1.331556806080643751e+00 3.988555375164306582e-01
1.334704694511094303e+00 2.285576480779115682e-01
1.337852582941545077e+00 3.765172715673791304e-01
1.341000471371995850e+00 1.340192333522994828e-01
1.344148359802446402e+00 9.529875392661379951e-02
1.347296248232897176e+00 2.055268985351406674e-01
1.350444136663347949e+00 3.264346040526711068e-01
1.353592025093798501e+00 3.460937164529859222e-01
1.356739913524249275e+00 4.525077115329458888e-01
1.359887801954700048e+00 9.215924454000217203e-01
1.363035690385150600e+00 2.585321160713426880e-01
1.366183578815601374e+00 7.814325278088599114e-02
1.369331467246052148e+00 -1.074865083785200293e-01
1.372479355676502699e+00 5.947724169956977169e-01
1.375627244106953473e+00 3.796753317738841282e-01
1.378775132537404025e+00 1.948437905517031998e-01
1.381923020967854798e+00 -2.228672275680132486e-02
1.385070909398305572e+00 2.152936728702657398e-01
1.388218797828756124e+00 1.149443675158981493e-02
1.391366686259206897e+00 5.155936177845382717e-01
1.394514574689657671e+00 4.953489706493026112e-01
1.397662463120108223e+00 5.853123512739880074e-02
1.400810351550558996e+00 3.027487362600469467e-01
1.403958239981009770e+00 6.881012951767193075e-02
1.407106128411460322e+00 1.631216213623081501e-01
1.410254016841911096e+00 3.302869498497736367e-01
1.413401905272361869e+00 2.264357188271328702e-01
1.416549793702812421e+00 2.366972358504202956e-01
1.419697682133263195e+00 4.859790227355442749e-03
1.422845570563713746e+00 1.897318494426452340e-01
1.425993458994164520e+00 3.618162288495341827e-01
1.429141347424615294e+00 2.111294926852007037e-01
1.432289235855065845e+00 5.647137677505936759e-03
1.435437124285516619e+00 5.520583502901264816e-02
1.438585012715967393e+00 1.880257888651621634e-01
1.441732901146417944e+00 2.366558190952703922e-01
1.444880789576868718e+00 2.801195027028690610e-01
1.448028678007319492e+00 -2.391852902795074676e-01
1.451176566437770044e+00 2.585945759253923115e-01
1.454324454868220817e+00 -2.116823965106325034e-02
1.457472343298671591e+00 -7.998370823045888867e-02
1.460620231729122143e+00 2.744730835206818931e-01
1.463768120159572916e+00 3.347867371082474119e-01
1.466916008590023468e+00 -1.453155737188987773e-01
1.470063897020474242e+00 -8.664962415383198335e-03
1.473211785450925015e+00 5.716086276448874293e-02
1.476359673881375567e+00 -1.889890553910245907e-01
1.479507562311826341e+00 -7.857897790205167765e-03
1.482655450742277115e+00 4.123994106205192134e-01
1.485803339172727666e+00 -1.231398868731721913e-01
1.488951227603178440e+00 -7.837153038801034088e-02
1.492099116033629214e+00 1.206245198611014396e-01
1.495247004464079765e+00 2.810744007438401582e-01
1.498394892894530539e+00 1.812143599834508123e-01
1.501542781324981313e+00 1.190003644109400849e-01
1.504690669755431864e+00 -1.278453778013109166e-01
1.507838558185882638e+00 -2.182010980448423898e-01
1.510986446616333190e+00 1.521409729269496969e-01
1.514134335046783963e+00 -1.789535127614540200e-01
1.517282223477234737e+00 4.546620169623733637e-02
1.520430111907685289e+00 -1.123863991266384893e-01
1.523578000338136063e+00 2.747856063023228906e-02
1.526725888768586836e+00 1.214561024419838209e-01
1.529873777199037388e+00 2.218548618979979126e-01
1.533021665629488162e+00 2.546349360084451674e-01
1.536169554059938935e+00 4.808399710963548457e-02
1.539317442490389487e+00 -7.094079623627877473e-02
1.542465330920840261e+00 -1.511472726453855567e-02
1.545613219351291034e+00 -1.165846848489478227e-01
1.548761107781741586e+00 3.672877711910186305e-01
1.551908996212192360e+00 -2.543833730231405688e-01
1.555056884642642911e+00 -5.171038930418779545e-04
1.558204773073093685e+00 2.947455311414579060e-01
1.561352661503544459e+00 9.996837549992152253e-03
1.564500549933995011e+00 8.323516204725756040e-02
1.567648438364445784e+00 9.565208332895099030e-02
1.570796326794896558e+00 -2.462792534244311327e-01
